"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:43:01,FALSE,NA,"1223663053427953664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andrzejand5",165,TRUE,FALSE,NA,NA
"79","RT @341_SA: “ Searching For Truth ""

Dr.  Laurence Brown

https://t.co/jauMfGOFGZ

#NBA  #NBAnaESPN  #news  #USA
#UK  #China #Chinese  #Aus…",FALSE,0,NA,2020-02-01 17:42:22,FALSE,NA,"1223662890235895809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dk_hil",14,TRUE,FALSE,NA,NA
"80","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:38:22,FALSE,NA,"1223661884043415553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","igor09529669",165,TRUE,FALSE,NA,NA
"81","RT @janlisiecki: #travel moments in #ChapelHill NC #USA - @AcklandArt &amp; #Durham NC infamous @11foot8bridge https://t.co/HRe8MOnOKQ",FALSE,0,NA,2020-02-01 17:31:53,FALSE,NA,"1223660254207963136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pure_time_",4,TRUE,FALSE,NA,NA
"82","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:30:39,FALSE,NA,"1223659942311161857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GreoryLuckie",165,TRUE,FALSE,NA,NA
"83","RT @aghavalyan: Some numbers regarding #tourism in #Artsakh/#Karabakh in 2019. 

In January-December of 2019, 41 thousand 963 foreign touri…",FALSE,0,NA,2020-02-01 17:24:13,FALSE,NA,"1223658321875308544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","warunawijesuriy",2,TRUE,FALSE,NA,NA
"84","Some numbers regarding #tourism in #Artsakh/#Karabakh in 2019. 

In January-December of 2019, 41 thousand 963 forei… https://t.co/ntjJ59mbeM",FALSE,11,NA,2020-02-01 17:22:14,TRUE,NA,"1223657824468787205",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aghavalyan",2,FALSE,FALSE,NA,NA
"85","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:21:54,FALSE,NA,"1223657740989534208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thedelitroon",165,TRUE,FALSE,NA,NA
"86","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:21:41,FALSE,NA,"1223657685637378049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jardelgomes",165,TRUE,FALSE,NA,NA
"87","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:19:47,FALSE,NA,"1223657209785212932",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","minoo34889234",165,TRUE,FALSE,NA,NA
"88","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:19:25,FALSE,NA,"1223657115216162817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gauloise821",165,TRUE,FALSE,NA,NA
"89","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:18:31,FALSE,NA,"1223656890569125888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PedusiPeduli",165,TRUE,FALSE,NA,NA
"90","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:16:31,FALSE,NA,"1223656385814003712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","icrowdfundbuzz",165,TRUE,FALSE,NA,NA
"91","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:14:21,FALSE,NA,"1223655840923545602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgusSup39011241",165,TRUE,FALSE,NA,NA
"92","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:13:16,FALSE,NA,"1223655567089995776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Love2Shopby",165,TRUE,FALSE,NA,NA
"93","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:11:44,FALSE,NA,"1223655180538798081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liv3dr3amlov3",165,TRUE,FALSE,NA,NA
"94","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:11:16,FALSE,NA,"1223655063257743362",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TizianaRivale",165,TRUE,FALSE,NA,NA
"95","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:10:09,FALSE,NA,"1223654781799030785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marciasantossad",165,TRUE,FALSE,NA,NA
"96","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:09:01,FALSE,NA,"1223654497324425218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i82SCN3n2JsjH14",165,TRUE,FALSE,NA,NA
"97","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:08:55,FALSE,NA,"1223654473597243393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charessaputri",165,TRUE,FALSE,NA,NA
"98","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:08:01,FALSE,NA,"1223654246689562626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chitradevi2014",165,TRUE,FALSE,NA,NA
"99","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:05:45,FALSE,NA,"1223653675941486593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cecc57",165,TRUE,FALSE,NA,NA
"100","#Sunset scenery photo of Lake Mamie shot in Inyo National Forest in #California. More photos:… https://t.co/7FqclD9sTj",FALSE,0,NA,2020-02-01 17:05:12,TRUE,NA,"1223653537835413504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","naturetastic",0,FALSE,FALSE,NA,NA
"101","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:04:03,FALSE,NA,"1223653250462814208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeygiggles",165,TRUE,FALSE,NA,NA
"102","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:03:38,FALSE,NA,"1223653143025782785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToniRocaT",165,TRUE,FALSE,NA,NA
"103","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:03:16,FALSE,NA,"1223653051703222272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antalyatime",165,TRUE,FALSE,NA,NA
"104","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 17:02:42,FALSE,NA,"1223652909973491712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoumenDontchev",165,TRUE,FALSE,NA,NA
"105","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:56:22,FALSE,NA,"1223651313369722885",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michelletrevino",165,TRUE,FALSE,NA,NA
"106","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:53:09,FALSE,NA,"1223650506402193408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CarolMaeWY",165,TRUE,FALSE,NA,NA
"107","RT @erikose: Ragdoll Cat at Meet The Breeds, NYC #caturday #ragdoll #cat #americankennelclub #meetthebreeds #tica #meetthebreeds2020 #natur…",FALSE,0,NA,2020-02-01 16:52:04,FALSE,NA,"1223650234431045633",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","AllesUndNix_",1,TRUE,FALSE,NA,NA
"108","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:51:49,FALSE,NA,"1223650169029300227",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","volk15volk13",165,TRUE,FALSE,NA,NA
"109","Ragdoll Cat at Meet The Breeds, NYC #caturday #ragdoll #cat #americankennelclub #meetthebreeds #tica… https://t.co/nKW3p4EfB0",FALSE,1,NA,2020-02-01 16:51:13,TRUE,NA,"1223650020467056640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikose",1,FALSE,FALSE,NA,NA
"110","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:49:09,FALSE,NA,"1223649500784472067",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reinaferrerdiaz",165,TRUE,FALSE,NA,NA
"111","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:47:09,FALSE,NA,"1223648996767551489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PoeticPastries",165,TRUE,FALSE,NA,NA
"112","RT @CLPhotographyCB: Streetphotography #USA #street #streetphotography 📷#travel https://t.co/IAMUKJDsar",FALSE,0,NA,2020-02-01 16:46:48,FALSE,NA,"1223648905797292032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kalkua1",4,TRUE,FALSE,NA,NA
"113","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:43:36,FALSE,NA,"1223648100918554624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrtom101",165,TRUE,FALSE,NA,NA
"114","RT @CLPhotographyCB: Streetphotography #USA #street #streetphotography 📷#travel https://t.co/IAMUKJDsar",FALSE,0,NA,2020-02-01 16:42:50,FALSE,NA,"1223647909800894464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgusSup39011241",4,TRUE,FALSE,NA,NA
"115","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:42:29,FALSE,NA,"1223647821603180546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hairfetti",165,TRUE,FALSE,NA,NA
"116","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:42:05,FALSE,NA,"1223647719044145153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moonj_8888",165,TRUE,FALSE,NA,NA
"117","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:41:32,FALSE,NA,"1223647580829044737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_RodriguezOrtiz",165,TRUE,FALSE,NA,NA
"118","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:40:44,FALSE,NA,"1223647381620776967",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarinCamen",165,TRUE,FALSE,NA,NA
"119","RT @erikose: Savannah Cat at Meet The Breeds, NYC #caturday #savannahcat #cat #americankennelclub #tica #meetthebreeds #meetthebreeds2020 #…",FALSE,0,NA,2020-02-01 16:40:10,FALSE,NA,"1223647237026336774",NA,"<a href=""http://test.com"" rel=""nofollow"">nature_and_wildlifeapp</a>","wildlife__pics",1,TRUE,FALSE,NA,NA
"120","RT @Hostelman: JW Marriott Miami in #Florida 🇺🇸

https://t.co/u6r9QpUW1F

From $ 273 per night … More #hotels and #resorts on #Hostelman at…",FALSE,0,NA,2020-02-01 16:38:43,FALSE,NA,"1223646874227433472",NA,"<a href=""http://xocre.com/"" rel=""nofollow"">XoCREcom</a>","XoCREcom",1,TRUE,FALSE,NA,NA
"121","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:38:12,FALSE,NA,"1223646743184789505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lisa_jebb",165,TRUE,FALSE,NA,NA
"122","Savannah Cat at Meet The Breeds, NYC #caturday #savannahcat #cat #americankennelclub #tica #meetthebreeds… https://t.co/hh96Bk95z5",FALSE,1,NA,2020-02-01 16:35:24,TRUE,NA,"1223646037681684485",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikose",1,FALSE,FALSE,NA,NA
"123","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:35:19,FALSE,NA,"1223646019143061504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelly_ide",165,TRUE,FALSE,NA,NA
"124","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:35:15,FALSE,NA,"1223645999471656961",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AnythingMaureen",165,TRUE,FALSE,NA,NA
"125","JW Marriott Miami in #Florida 🇺🇸

https://t.co/u6r9QpUW1F

From $ 273 per night … More #hotels and #resorts on… https://t.co/OMT9xgK6tZ",FALSE,2,NA,2020-02-01 16:35:03,TRUE,NA,"1223645952222908419",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","Hostelman",1,FALSE,FALSE,NA,NA
"126","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:34:04,FALSE,NA,"1223645704599605250",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FeloCarrillo521",165,TRUE,FALSE,NA,NA
"127","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:34:03,FALSE,NA,"1223645698262020096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","usagreat88",165,TRUE,FALSE,NA,NA
"128","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:33:29,FALSE,NA,"1223645557958180865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiluAli1",165,TRUE,FALSE,NA,NA
"129","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:32:27,FALSE,NA,"1223645297097826310",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tim_fargo",165,TRUE,FALSE,NA,NA
"130","RT @cottage_green: We had a few hours of SNOW Showers yesterday!❄Thankfully, back to ""Normal Winter"" 🌞Custom Outdoor Signs for all occasion…",FALSE,0,NA,2020-02-01 16:31:48,FALSE,NA,"1223645133406527494",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cottage_green",1,TRUE,FALSE,NA,NA
"131","RT @TravelHuge: Looking for cheap flights?

Visit👉🏻 https://t.co/mQX57oDBwB 

#travel #trip #tours #flights #hotels #adventure #Discover #t…",FALSE,0,NA,2020-02-01 16:30:08,FALSE,NA,"1223644714877931521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AgencyThetravel",5,TRUE,FALSE,NA,NA
"132","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:30:04,FALSE,NA,"1223644694938292225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WOXq8aCjbMX3uQm",165,TRUE,FALSE,NA,NA
"133","Book Your Appointments at the nearest PT Salon
Book Now: https://t.co/1eQDPziCyL
Contact us: Dublin: 925.999.9828
P… https://t.co/a8juek9C2N",FALSE,0,NA,2020-02-01 16:30:00,TRUE,NA,"1223644679255752704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PTBeautySalon",0,FALSE,FALSE,NA,NA
"134","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:29:48,FALSE,NA,"1223644629893046272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jr2d26212",165,TRUE,FALSE,NA,NA
"135","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:28:51,FALSE,NA,"1223644389865656320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","judithlong30",165,TRUE,FALSE,NA,NA
"136","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:27:10,FALSE,NA,"1223643967071440897",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EnjoyNature",165,TRUE,FALSE,NA,NA
"137","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:24:23,FALSE,NA,"1223643266299695105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","naturenohurry91",165,TRUE,FALSE,NA,NA
"138","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:22:30,FALSE,NA,"1223642790472704007",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roe3571",165,TRUE,FALSE,NA,NA
"139","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:21:06,FALSE,NA,"1223642440583741440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rebecca36345139",165,TRUE,FALSE,NA,NA
"140","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:18:32,FALSE,NA,"1223641793339764738",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarciaW02564145",165,TRUE,FALSE,NA,NA
"141","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:18:25,FALSE,NA,"1223641765967728645",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RAMIROJAIMES",165,TRUE,FALSE,NA,NA
"142","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:17:11,FALSE,NA,"1223641455463424001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegoar91803082",165,TRUE,FALSE,NA,NA
"143","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:15:51,FALSE,NA,"1223641118279118848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UmbersladeA",165,TRUE,FALSE,NA,NA
"144","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:14:16,FALSE,NA,"1223640721200119810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vidan_taki",165,TRUE,FALSE,NA,NA
"145","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:13:45,FALSE,NA,"1223640588865753091",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tom141277",165,TRUE,FALSE,NA,NA
"146","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:12:51,FALSE,NA,"1223640362469728259",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FrancoBassanini",165,TRUE,FALSE,NA,NA
"147","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:11:40,FALSE,NA,"1223640065341083655",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eva11284851",165,TRUE,FALSE,NA,NA
"148","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:10:45,FALSE,NA,"1223639835883163649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nisarlkyaw",165,TRUE,FALSE,NA,NA
"149","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:09:42,FALSE,NA,"1223639572313264129",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LORRAINEVILLEN3",165,TRUE,FALSE,NA,NA
"150","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:09:26,FALSE,NA,"1223639504558481408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eli_Gonzalez04",165,TRUE,FALSE,NA,NA
"151","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:08:59,FALSE,NA,"1223639389009403904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JF4hNs37GzsO464",165,TRUE,FALSE,NA,NA
"152","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:08:30,FALSE,NA,"1223639269341827073",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marisabiancotti",165,TRUE,FALSE,NA,NA
"153","#Travel #USA https://t.co/spBicNsR38",FALSE,0,NA,2020-02-01 16:07:15,FALSE,NA,"1223638953842106368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JamesM_Wise",0,FALSE,FALSE,NA,NA
"154","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:07:08,FALSE,NA,"1223638923664134144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurablchhh",165,TRUE,FALSE,NA,NA
"155","RT @EnjoyNature: Amazing nountains and colors at Grand Teton national park in Wyoming

#nature #travel #usa https://t.co/FWtvvNLxz6",FALSE,0,NA,2020-02-01 16:07:03,FALSE,NA,"1223638904475213825",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RickInTennessee",165,TRUE,FALSE,NA,NA
